Id,Time,Machine,Component,Parameter,Value,Temp K,Temp C
14,2022-05-09T12:01:34Z,Backhoe_Loader_1,Misc,Exhaust Gas Temparature,364,298.38,25.38
21,2022-05-28T06:46:43Z,Dozer_1,Fuel,Water in Fuel,1491,304.23,31.23
29,2022-05-23T18:32:35Z,Dozer_1,Misc,System Voltage,13.42,292.35,19.35
9,2022-05-03T12:48:06Z,Dozer_1,Drive,Brake Control,5,296.85,23.85
14,2022-05-10T02:55:24Z,Excavator_1,Fuel,Level,4,307.22,34.22
11,2022-05-29T10:17:50Z,Dozer_1,Misc,Hydraulic Pump Rate,120,299.5,26.5
4,2022-06-25T22:35:06Z,Dozer_1,Misc,Air Filter Pressure,34,306.02,33.02
43,2022-06-02T08:59:33Z,Backhoe_Loader_1,Misc,Hydraulic Pump Rate,82,300.58,27.58
29,2022-06-14T19:10:37Z,Excavator_1,Drive,Brake Control,1,299.03,26.03
9,2022-05-20T11:47:05Z,Backhoe_Loader_1,Engine,Oil Pressure,49,297.74,24.74
16,2022-05-21T01:03:05Z,Articulated_Truck_1,Misc,Air Filter Pressure,27,306.69,33.69
19,2022-05-26T00:09:14Z,Dozer_1,Fuel,Temparature,377,298.08,25.08
24,2022-06-14T08:05:06Z,Articulated_Truck_1,Drive,Pedal Sensor,4.5,303.29,30.29
23,2022-06-18T19:07:58Z,Articulated_Truck_1,Misc,Hydraulic Pump Rate,123,298.82,25.82
44,2022-05-21T16:46:11Z,Excavator_1,Fuel,Temparature,260,297.13,24.13
27,2022-05-26T21:27:20Z,Articulated_Truck_1,Engine,Speed,1470,301.19,28.19
35,2022-05-27T13:21:34Z,Excavator_1,Engine,Temparature,79,294.68,21.68
21,2022-06-02T11:18:05Z,Articulated_Truck_1,Engine,Speed,1640,298.75,25.75
26,2022-06-16T14:33:51Z,Excavator_1,Fuel,Level,9,298.4,25.4
32,2022-05-11T06:13:36Z,Dozer_1,Engine,Speed,1558,302.77,29.77
21,2022-06-24T04:29:18Z,Backhoe_Loader_1,Misc,System Voltage,15.03,310.23,37.23
28,2022-05-18T19:01:02Z,Dozer_1,Engine,Oil Pressure,38,295.74,22.74
11,2022-06-10T14:57:19Z,Dozer_1,Fuel,Temparature,247,298.09,25.09
9,2022-05-26T20:01:50Z,Backhoe_Loader_1,Misc,System Voltage,13.52,297.43,24.43
30,2022-06-11T11:19:44Z,Backhoe_Loader_1,Drive,Transmission Pressure,256,301.67,28.67
45,2022-05-05T04:52:00Z,Articulated_Truck_1,Fuel,Pressure,44,301.73,28.73
39,2022-05-03T14:03:10Z,Excavator_1,Engine,Oil Pressure,41,296.64,23.64
5,2022-05-22T12:43:51Z,Backhoe_Loader_1,Misc,System Voltage,15,291.43,18.43
43,2022-06-20T17:33:12Z,Articulated_Truck_1,Fuel,Level,4,296.2,23.2
18,2022-06-29T22:26:12Z,Excavator_1,Misc,Exhaust Gas Temparature,213,305.64,32.64
25,2022-05-03T06:45:54Z,Dozer_1,Misc,System Voltage,15,299.06,26.06
33,2022-05-01T04:00:38Z,Dozer_1,Engine,Oil Pressure,62,303.08,30.08
13,2022-06-16T09:20:12Z,Backhoe_Loader_1,Fuel,Water in Fuel,387,301.97,28.97
9,2022-05-11T08:31:41Z,Excavator_1,Engine,Oil Pressure,60,299.64,26.64
26,2022-06-07T18:45:02Z,Dozer_1,Drive,Pedal Sensor,3.87,298.25,25.25
38,2022-06-15T03:59:22Z,Dozer_1,Misc,Exhaust Gas Temparature,309,307.65,34.65
3,2022-05-27T06:31:30Z,Excavator_1,Misc,Hydraulic Pump Rate,124,303.43,30.43
9,2022-05-30T14:08:01Z,Dozer_1,Engine,Oil Pressure,25,297.36,24.36
50,2022-05-21T16:36:24Z,Excavator_1,Drive,Transmission Pressure,363,297.14,24.14
33,2022-05-13T05:53:12Z,Excavator_1,Fuel,Temparature,352,303.94,30.94
41,2022-05-06T01:09:58Z,Excavator_1,Misc,System Voltage,15.15,301.74,28.74
9,2022-05-18T21:05:23Z,Excavator_1,Fuel,Water in Fuel,422,300.43,27.43
16,2022-06-02T17:40:47Z,Dozer_1,Drive,Pedal Sensor,3.16,296.88,23.88
3,2022-06-29T22:33:09Z,Backhoe_Loader_1,Misc,Hydraulic Pump Rate,95,305.59,32.59
1,2022-06-29T22:23:48Z,Excavator_1,Drive,Brake Control,9,305.53,32.53
34,2022-06-21T04:35:53Z,Backhoe_Loader_1,Drive,Transmission Pressure,433,309.53,36.53
9,2022-05-20T12:23:14Z,Backhoe_Loader_1,Fuel,Water in Fuel,1697,297.58,24.58
17,2022-05-10T15:23:39Z,Excavator_1,Drive,Brake Control,4,298.38,25.38
29,2022-05-08T22:00:34Z,Excavator_1,Engine,Temparature,87,303.81,30.81
32,2022-06-20T05:53:54Z,Excavator_1,Drive,Transmission Pressure,397,308.12,35.12
33,2022-06-07T12:29:39Z,Dozer_1,Drive,Pedal Sensor,4.46,298.35,25.35
17,2022-06-05T03:39:07Z,Dozer_1,Engine,Oil Pressure,43,305.77,32.77
28,2022-05-17T08:03:15Z,Articulated_Truck_1,Fuel,Pressure,59,300.99,27.99
11,2022-06-20T09:55:41Z,Backhoe_Loader_1,Engine,Oil Pressure,47,303.3,30.3
34,2022-05-27T20:00:46Z,Articulated_Truck_1,Misc,Exhaust Gas Temparature,177,298.75,25.75
48,2022-06-22T06:00:32Z,Dozer_1,Fuel,Temparature,308,307.99,34.99
26,2022-05-15T22:43:29Z,Backhoe_Loader_1,Fuel,Level,5,304.66,31.66
29,2022-05-06T09:45:34Z,Articulated_Truck_1,Fuel,Water in Fuel,119,293.27,20.27
35,2022-05-25T10:00:04Z,Articulated_Truck_1,Drive,Pedal Sensor,3.6,290.4,17.4
16,2022-05-22T07:50:03Z,Backhoe_Loader_1,Fuel,Pressure,57,301.26,28.26
15,2022-05-23T21:06:15Z,Excavator_1,Drive,Transmission Pressure,381,294.74,21.74
41,2022-05-23T11:09:49Z,Backhoe_Loader_1,Misc,System Voltage,13.63,293.04,20.04
9,2022-05-26T18:34:09Z,Articulated_Truck_1,Fuel,Water in Fuel,73,291.53,18.53
40,2022-05-01T00:19:55Z,Dozer_1,Drive,Transmission Pressure,291,302.53,29.53
48,2022-06-21T04:13:43Z,Backhoe_Loader_1,Misc,Air Filter Pressure,34,309.53,36.53
16,2022-05-04T05:16:55Z,Excavator_1,Engine,Speed,1664,303,30
28,2022-06-07T11:31:30Z,Articulated_Truck_1,Engine,Oil Pressure,36,298.47,25.47
35,2022-05-27T22:00:52Z,Dozer_1,Misc,Hydraulic Pump Rate,108,304.02,31.02
47,2022-05-25T10:28:22Z,Dozer_1,Engine,Oil Pressure,26,289.79,16.79
46,2022-06-17T13:33:21Z,Backhoe_Loader_1,Drive,Pedal Sensor,4.93,299.36,26.36
50,2022-05-09T03:25:11Z,Excavator_1,Misc,Exhaust Gas Temparature,262,308.32,35.32
13,2022-05-15T22:24:54Z,Articulated_Truck_1,Engine,Temparature,90,304.47,31.47
8,2022-05-01T19:51:35Z,Articulated_Truck_1,Engine,Speed,1600,295.54,22.54
50,2022-06-26T11:10:48Z,Dozer_1,Fuel,Water in Fuel,1368,300.92,27.92
8,2022-06-04T22:55:47Z,Backhoe_Loader_1,Drive,Brake Control,3,301.51,28.51
6,2022-06-07T14:19:48Z,Articulated_Truck_1,Fuel,Level,9,298.24,25.24
1,2022-06-27T21:17:21Z,Excavator_1,Fuel,Water in Fuel,434,304.64,31.64
27,2022-05-20T19:45:15Z,Backhoe_Loader_1,Drive,Brake Control,5,298.42,25.42
38,2022-06-01T07:11:20Z,Dozer_1,Fuel,Pressure,55,303.55,30.55
27,2022-06-21T17:17:53Z,Articulated_Truck_1,Drive,Brake Control,8,298.13,25.13
43,2022-05-27T23:04:57Z,Dozer_1,Drive,Transmission Pressure,348,305.81,32.81
46,2022-06-11T03:09:49Z,Articulated_Truck_1,Misc,Exhaust Gas Temparature,182,310.54,37.54
15,2022-05-30T23:01:49Z,Excavator_1,Fuel,Temparature,318,305.61,32.61
47,2022-05-24T13:39:39Z,Excavator_1,Fuel,Level,2,295.27,22.27
24,2022-05-26T07:34:57Z,Backhoe_Loader_1,Drive,Pedal Sensor,3.11,293.65,20.65
41,2022-05-05T00:26:58Z,Dozer_1,Drive,Transmission Pressure,264,303.38,30.38
37,2022-06-28T18:23:11Z,Dozer_1,Misc,System Voltage,12.54,295.86,22.86
2,2022-06-29T18:42:51Z,Excavator_1,Engine,Temparature,93,297.22,24.22
8,2022-05-07T00:43:42Z,Excavator_1,Fuel,Pressure,36,304.36,31.36
36,2022-06-26T04:53:04Z,Articulated_Truck_1,Drive,Brake Control,2,309.8,36.8
40,2022-05-12T16:25:45Z,Dozer_1,Fuel,Level,7,294.11,21.11
29,2022-05-26T21:41:34Z,Excavator_1,Fuel,Water in Fuel,140,301.61,28.61
29,2022-05-25T20:53:21Z,Dozer_1,Engine,Temparature,103,292.1,19.1
2,2022-06-14T15:29:27Z,Backhoe_Loader_1,Drive,Transmission Pressure,219,299.09,26.09
41,2022-05-05T09:59:11Z,Articulated_Truck_1,Engine,Speed,1700,297.41,24.41
41,2022-05-26T08:54:24Z,Dozer_1,Misc,System Voltage,13.41,291.49,18.49
13,2022-06-09T06:04:51Z,Excavator_1,Misc,System Voltage,12.28,306.21,33.21
12,2022-05-05T21:50:28Z,Backhoe_Loader_1,Drive,Pedal Sensor,4.48,298.91,25.91
39,2022-05-20T22:52:31Z,Articulated_Truck_1,Drive,Pedal Sensor,3.8,304.48,31.48
41,2022-06-23T02:41:50Z,Articulated_Truck_1,Drive,Transmission Pressure,377,309.18,36.18
4,2022-06-23T05:12:43Z,Backhoe_Loader_1,Misc,Air Filter Pressure,30,308.27,35.27
16,2022-05-19T21:20:48Z,Excavator_1,Fuel,Pressure,50,301.73,28.73
24,2022-06-06T07:17:54Z,Dozer_1,Drive,Pedal Sensor,3.93,304.61,31.61
30,2022-05-12T23:43:31Z,Backhoe_Loader_1,Engine,Speed,1435,303.98,30.98
44,2022-05-17T23:32:45Z,Excavator_1,Drive,Pedal Sensor,4.58,306.22,33.22
32,2022-06-08T08:29:18Z,Backhoe_Loader_1,Fuel,Level,5,302.38,29.38
14,2022-05-30T21:15:56Z,Excavator_1,Engine,Oil Pressure,37,301.51,28.51
17,2022-05-25T00:08:12Z,Excavator_1,Fuel,Water in Fuel,1760,301.88,28.88
26,2022-05-02T05:23:23Z,Backhoe_Loader_1,Drive,Pedal Sensor,3.06,301.29,28.29
25,2022-05-15T19:10:41Z,Excavator_1,Drive,Transmission Pressure,280,296.39,23.39
35,2022-05-09T03:24:39Z,Articulated_Truck_1,Misc,Hydraulic Pump Rate,117,308.32,35.32
15,2022-05-23T04:38:41Z,Articulated_Truck_1,Fuel,Temparature,0,299.8,26.8
46,2022-06-24T18:48:40Z,Articulated_Truck_1,Drive,Pedal Sensor,3.2,298.45,25.45
47,2022-06-07T09:31:59Z,Excavator_1,Engine,Oil Pressure,40,300.35,27.35
14,2022-05-12T20:40:04Z,Dozer_1,Drive,Pedal Sensor,4.43,297.73,24.73
11,2022-05-19T07:13:01Z,Excavator_1,Misc,Hydraulic Pump Rate,105,303.42,30.42
3,2022-06-12T21:23:01Z,Dozer_1,Misc,Hydraulic Pump Rate,122,306.53,33.53
10,2022-05-01T20:42:30Z,Backhoe_Loader_1,Fuel,Level,8,295.74,22.74
27,2022-06-25T02:18:23Z,Dozer_1,Misc,Hydraulic Pump Rate,85,311.53,38.53
40,2022-06-14T18:31:14Z,Dozer_1,Misc,Air Filter Pressure,31,298.42,25.42
47,2022-06-14T19:44:22Z,Excavator_1,Drive,Brake Control,3,299.7,26.7
34,2022-05-13T07:29:59Z,Articulated_Truck_1,Fuel,Pressure,71,301.63,28.63
39,2022-05-05T20:47:28Z,Backhoe_Loader_1,Engine,Oil Pressure,49,298.1,25.1
43,2022-06-08T17:13:22Z,Articulated_Truck_1,Misc,Hydraulic Pump Rate,106,297.26,24.26
2,2022-06-22T10:39:35Z,Backhoe_Loader_1,Engine,Temparature,75,301.3,28.3
4,2022-06-17T07:14:41Z,Dozer_1,Drive,Transmission Pressure,246,306.75,33.75
11,2022-05-22T01:06:23Z,Dozer_1,Engine,Oil Pressure,28,308.69,35.69
44,2022-06-30T22:32:17Z,Backhoe_Loader_1,Engine,Oil Pressure,36,306.29,33.29
38,2022-05-12T05:24:54Z,Backhoe_Loader_1,Fuel,Pressure,56,304.28,31.28
30,2022-06-10T00:01:20Z,Dozer_1,Engine,Speed,1654,308.36,35.36
44,2022-05-23T00:22:18Z,Excavator_1,Engine,Oil Pressure,58,298.68,25.68
7,2022-05-12T08:33:48Z,Dozer_1,Engine,Temparature,91,299.9,26.9
41,2022-05-21T19:51:54Z,Articulated_Truck_1,Fuel,Level,6,299.11,26.11
28,2022-06-18T09:59:13Z,Backhoe_Loader_1,Misc,Air Filter Pressure,22,302.65,29.65
16,2022-05-23T15:44:44Z,Excavator_1,Misc,Air Filter Pressure,23,292.12,19.12
12,2022-06-24T01:28:37Z,Excavator_1,Misc,Air Filter Pressure,22,310.36,37.36
46,2022-06-11T19:02:43Z,Articulated_Truck_1,Engine,Temparature,102,300.26,27.26
32,2022-05-07T00:11:56Z,Excavator_1,Engine,Speed,1541,303.97,30.97
16,2022-06-16T12:45:16Z,Backhoe_Loader_1,Drive,Pedal Sensor,4.88,298.97,25.97
27,2022-05-07T16:33:54Z,Excavator_1,Misc,Hydraulic Pump Rate,85,295.81,22.81
2,2022-05-06T20:48:50Z,Dozer_1,Engine,Temparature,91,296.77,23.77
7,2022-05-13T22:39:16Z,Excavator_1,Fuel,Temparature,287,302.57,29.57
45,2022-06-12T13:22:15Z,Excavator_1,Misc,System Voltage,13.28,299.46,26.46
26,2022-05-18T13:07:07Z,Excavator_1,Drive,Pedal Sensor,3.86,296.2,23.2
40,2022-05-19T23:24:02Z,Articulated_Truck_1,Fuel,Level,7,305.76,32.76
18,2022-06-25T14:13:54Z,Backhoe_Loader_1,Misc,Exhaust Gas Temparature,298,298.34,25.34
3,2022-05-20T20:12:30Z,Articulated_Truck_1,Drive,Pedal Sensor,4.2,298.99,25.99
10,2022-05-05T21:47:49Z,Dozer_1,Misc,Exhaust Gas Temparature,347,298.76,25.76
22,2022-06-02T18:29:57Z,Dozer_1,Drive,Pedal Sensor,3.7,297.28,24.28
12,2022-06-29T13:37:42Z,Articulated_Truck_1,Fuel,Pressure,56,296.69,23.69
15,2022-05-11T11:58:00Z,Excavator_1,Misc,Hydraulic Pump Rate,77,297.04,24.04
33,2022-05-10T15:44:15Z,Excavator_1,Drive,Pedal Sensor,4.33,298.38,25.38
1,2022-05-14T21:15:29Z,Dozer_1,Misc,System Voltage,13.25,301.55,28.55
38,2022-05-09T04:20:54Z,Articulated_Truck_1,Engine,Speed,1870,307.31,34.31
30,2022-05-29T20:14:17Z,Excavator_1,Fuel,Level,3,299.39,26.39
33,2022-05-21T00:11:51Z,Backhoe_Loader_1,Misc,System Voltage,15.05,306.49,33.49
1,2022-05-23T10:00:10Z,Articulated_Truck_1,Misc,System Voltage,12.6,293.82,20.82
36,2022-05-13T11:20:36Z,Articulated_Truck_1,Misc,Air Filter Pressure,32,295.87,22.87
37,2022-05-08T18:20:43Z,Excavator_1,Fuel,Temparature,348,296.21,23.21
10,2022-06-07T11:45:49Z,Excavator_1,Drive,Brake Control,10,298.45,25.45
16,2022-06-21T03:11:17Z,Excavator_1,Drive,Pedal Sensor,3.69,311.08,38.08
49,2022-05-23T02:47:05Z,Articulated_Truck_1,Misc,System Voltage,14.8,300.12,27.12
50,2022-05-23T10:33:40Z,Articulated_Truck_1,Misc,Exhaust Gas Temparature,176,293.33,20.33
41,2022-05-27T23:52:49Z,Excavator_1,Drive,Transmission Pressure,274,306.57,33.57
48,2022-06-01T05:07:12Z,Articulated_Truck_1,Misc,Air Filter Pressure,35,306.03,33.03
5,2022-05-28T03:30:19Z,Dozer_1,Drive,Pedal Sensor,4.78,307.47,34.47
43,2022-06-20T20:27:46Z,Backhoe_Loader_1,Drive,Transmission Pressure,210,302.72,29.72
15,2022-05-13T07:50:37Z,Dozer_1,Engine,Temparature,95,301.19,28.19
45,2022-05-02T11:25:12Z,Dozer_1,Drive,Transmission Pressure,302,296.74,23.74
49,2022-05-26T10:26:09Z,Dozer_1,Drive,Brake Control,5,289.79,16.79
49,2022-05-03T11:34:13Z,Articulated_Truck_1,Fuel,Pressure,49,297.23,24.23
42,2022-05-06T23:38:54Z,Dozer_1,Misc,Exhaust Gas Temparature,366,303.32,30.32
5,2022-06-23T06:41:21Z,Backhoe_Loader_1,Engine,Speed,1390,307.09,34.09
8,2022-05-09T12:19:43Z,Excavator_1,Engine,Speed,1573,298.3,25.3
35,2022-06-03T19:30:59Z,Backhoe_Loader_1,Fuel,Water in Fuel,1325,297.24,24.24
25,2022-06-01T09:23:40Z,Dozer_1,Fuel,Water in Fuel,1369,300.8,27.8
36,2022-06-11T02:51:43Z,Dozer_1,Engine,Oil Pressure,52,310.44,37.44
18,2022-05-20T06:13:45Z,Articulated_Truck_1,Drive,Brake Control,8,303.73,30.73
36,2022-06-19T13:23:43Z,Backhoe_Loader_1,Misc,Air Filter Pressure,27,299.5,26.5
35,2022-05-04T23:37:30Z,Dozer_1,Fuel,Water in Fuel,1737,302.31,29.31
15,2022-06-27T01:47:15Z,Dozer_1,Fuel,Temparature,326,310.32,37.32
46,2022-06-19T19:04:47Z,Backhoe_Loader_1,Engine,Temparature,86,299.41,26.41
12,2022-06-22T21:04:58Z,Dozer_1,Drive,Pedal Sensor,4.69,303.67,30.67
35,2022-05-21T09:27:46Z,Backhoe_Loader_1,Drive,Pedal Sensor,4.99,299.19,26.19
10,2022-05-05T15:16:55Z,Dozer_1,Fuel,Level,3,295.54,22.54
30,2022-05-29T02:53:16Z,Articulated_Truck_1,Engine,Speed,1250,307.51,34.51
18,2022-05-25T00:20:39Z,Articulated_Truck_1,Misc,Exhaust Gas Temparature,240,301.99,28.99
31,2022-05-30T21:58:48Z,Articulated_Truck_1,Engine,Oil Pressure,25,303.25,30.25
28,2022-05-30T09:46:13Z,Dozer_1,Drive,Brake Control,6,298.38,25.38
23,2022-06-27T22:36:32Z,Dozer_1,Engine,Speed,1497,305.99,32.99
8,2022-05-29T19:50:57Z,Excavator_1,Misc,Air Filter Pressure,27,299.01,26.01
6,2022-05-23T18:45:54Z,Backhoe_Loader_1,Fuel,Level,5,292.67,19.67
27,2022-06-26T02:09:12Z,Excavator_1,Drive,Brake Control,8,310.82,37.82
48,2022-06-29T23:42:04Z,Backhoe_Loader_1,Engine,Temparature,90,306.9,33.9
4,2022-06-09T03:45:26Z,Backhoe_Loader_1,Engine,Temparature,82,308.71,35.71
43,2022-06-24T17:24:43Z,Backhoe_Loader_1,Engine,Speed,1434,296.8,23.8
30,2022-05-11T19:09:41Z,Backhoe_Loader_1,Fuel,Level,6,296.23,23.23
33,2022-05-26T01:00:34Z,Dozer_1,Fuel,Temparature,212,299.5,26.5
30,2022-05-22T12:35:16Z,Articulated_Truck_1,Drive,Transmission Pressure,267,291.49,18.49
9,2022-05-02T13:13:33Z,Backhoe_Loader_1,Drive,Brake Control,6,296.13,23.13
48,2022-06-09T07:18:36Z,Excavator_1,Drive,Brake Control,4,304.46,31.46
13,2022-05-28T06:14:45Z,Articulated_Truck_1,Misc,System Voltage,14.1,305.28,32.28
23,2022-05-11T14:50:34Z,Excavator_1,Misc,Hydraulic Pump Rate,80,295.53,22.53
14,2022-06-09T19:43:49Z,Excavator_1,Drive,Pedal Sensor,4.88,300.31,27.31
11,2022-05-06T07:56:22Z,Dozer_1,Drive,Transmission Pressure,394,293.96,20.96
46,2022-05-08T11:26:43Z,Excavator_1,Drive,Pedal Sensor,4.88,298.39,25.39
19,2022-05-30T19:30:06Z,Dozer_1,Misc,Hydraulic Pump Rate,113,298.52,25.52
50,2022-05-24T06:15:41Z,Articulated_Truck_1,Engine,Oil Pressure,65,300.59,27.59
43,2022-05-02T02:23:32Z,Excavator_1,Misc,Hydraulic Pump Rate,117,302.39,29.39
2,2022-05-02T07:24:10Z,Articulated_Truck_1,Drive,Transmission Pressure,220,299.9,26.9
11,2022-05-07T00:00:26Z,Articulated_Truck_1,Drive,Transmission Pressure,275,303.84,30.84
39,2022-05-21T09:11:15Z,Dozer_1,Engine,Oil Pressure,33,299.26,26.26
27,2022-05-20T16:04:22Z,Backhoe_Loader_1,Misc,Hydraulic Pump Rate,82,297.36,24.36
44,2022-06-09T20:11:44Z,Dozer_1,Misc,Air Filter Pressure,26,301.26,28.26
50,2022-05-13T00:03:58Z,Excavator_1,Fuel,Water in Fuel,1439,304.49,31.49
22,2022-05-19T02:06:43Z,Articulated_Truck_1,Fuel,Level,6,308.68,35.68
6,2022-06-21T17:50:42Z,Articulated_Truck_1,Engine,Oil Pressure,67,298.11,25.11
7,2022-05-19T07:14:37Z,Backhoe_Loader_1,Engine,Temparature,97,303.41,30.41
26,2022-05-19T13:36:19Z,Backhoe_Loader_1,Engine,Temparature,75,296.03,23.03
32,2022-06-14T17:23:07Z,Articulated_Truck_1,Drive,Transmission Pressure,450,298.23,25.23
49,2022-06-02T19:26:20Z,Backhoe_Loader_1,Fuel,Pressure,56,298.15,25.15
10,2022-06-17T21:14:28Z,Backhoe_Loader_1,Engine,Speed,1521,303.88,30.88
9,2022-05-19T16:41:33Z,Excavator_1,Drive,Brake Control,7,295.37,22.37
36,2022-06-16T10:52:41Z,Articulated_Truck_1,Fuel,Level,3,300.01,27.01
6,2022-06-29T14:50:21Z,Articulated_Truck_1,Misc,Exhaust Gas Temparature,210,295.51,22.51
21,2022-05-23T01:36:54Z,Dozer_1,Drive,Transmission Pressure,402,300.12,27.12
32,2022-05-10T14:37:32Z,Dozer_1,Fuel,Level,7,298.39,25.39
9,2022-06-05T05:05:32Z,Dozer_1,Misc,System Voltage,14.38,304.67,31.67
42,2022-05-04T00:31:11Z,Backhoe_Loader_1,Misc,Exhaust Gas Temparature,216,302.86,29.86
19,2022-06-07T01:33:05Z,Backhoe_Loader_1,Drive,Brake Control,10,311.06,38.06
32,2022-06-14T11:44:57Z,Dozer_1,Misc,Air Filter Pressure,31,299.7,26.7
15,2022-05-01T13:12:10Z,Excavator_1,Engine,Temparature,95,294.13,21.13
31,2022-05-11T11:08:12Z,Backhoe_Loader_1,Misc,Hydraulic Pump Rate,82,297.33,24.33
32,2022-05-13T04:58:29Z,Excavator_1,Fuel,Level,9,304.96,31.96
47,2022-06-26T11:13:01Z,Articulated_Truck_1,Fuel,Level,3,300.88,27.88
12,2022-05-10T04:48:40Z,Backhoe_Loader_1,Fuel,Pressure,49,305.95,32.95
17,2022-05-23T23:09:11Z,Articulated_Truck_1,Engine,Oil Pressure,33,300.34,27.34
13,2022-05-24T00:58:38Z,Articulated_Truck_1,Fuel,Water in Fuel,78,302.75,29.75
24,2022-06-21T15:12:57Z,Backhoe_Loader_1,Fuel,Pressure,42,299.72,26.72
35,2022-06-21T13:10:10Z,Excavator_1,Drive,Pedal Sensor,4.83,301.3,28.3
2,2022-06-09T08:21:48Z,Articulated_Truck_1,Engine,Temparature,75,303.58,30.58
1,2022-05-29T01:45:10Z,Excavator_1,Misc,System Voltage,13.64,307.27,34.27
30,2022-06-13T06:05:02Z,Dozer_1,Fuel,Level,8,309.76,36.76
42,2022-06-19T03:02:05Z,Articulated_Truck_1,Misc,Exhaust Gas Temparature,176,310.23,37.23
45,2022-06-03T05:06:52Z,Excavator_1,Drive,Transmission Pressure,323,303.61,30.61
31,2022-05-17T04:05:58Z,Excavator_1,Drive,Pedal Sensor,4.68,308,35
