Id,Time,Machine,Component,Parameter,Value,Temp K,Temp C
16,2022-05-03T10:01:42Z,Dozer_1,Engine,Speed,1364,297.36,24.36
36,2022-05-10T12:45:46Z,Articulated_Truck_1,Engine,Oil Pressure,45,298.9,25.9
13,2022-05-24T18:41:08Z,Excavator_1,Engine,Temparature,75,294.9,21.9
27,2022-05-03T22:07:55Z,Excavator_1,Fuel,Temparature,355,299.59,26.59
41,2022-05-06T07:11:28Z,Backhoe_Loader_1,Engine,Speed,1687,294.68,21.68
36,2022-05-09T05:38:12Z,Backhoe_Loader_1,Fuel,Level,5,305.5,32.5
14,2022-06-16T00:37:05Z,Articulated_Truck_1,Drive,Pedal Sensor,4.4,306.59,33.59
43,2022-06-16T21:30:41Z,Dozer_1,Engine,Speed,1488,304.13,31.13
49,2022-05-22T16:32:08Z,Excavator_1,Engine,Speed,1377,289.78,16.78
32,2022-05-18T00:34:35Z,Backhoe_Loader_1,Engine,Speed,1475,307.61,34.61
36,2022-06-27T16:29:04Z,Excavator_1,Engine,Oil Pressure,39,298.64,25.64
31,2022-06-06T19:21:21Z,Dozer_1,Fuel,Water in Fuel,1337,299,26
49,2022-05-03T10:13:39Z,Articulated_Truck_1,Engine,Speed,1560,297.36,24.36
32,2022-06-04T06:36:55Z,Articulated_Truck_1,Engine,Speed,1550,302.82,29.82
3,2022-06-20T16:43:18Z,Excavator_1,Fuel,Temparature,398,296.72,23.72
2,2022-06-20T14:48:18Z,Backhoe_Loader_1,Misc,Exhaust Gas Temparature,217,298.3,25.3
12,2022-06-06T09:36:25Z,Excavator_1,Engine,Speed,1644,300.82,27.82
41,2022-06-13T13:11:33Z,Dozer_1,Engine,Speed,1771,298.94,25.94
37,2022-05-18T14:22:03Z,Excavator_1,Drive,Brake Control,9,295.85,22.85
28,2022-06-09T05:23:13Z,Articulated_Truck_1,Drive,Brake Control,3,307.53,34.53
40,2022-05-18T20:27:16Z,Articulated_Truck_1,Engine,Temparature,100,298.83,25.83
29,2022-05-15T07:07:10Z,Dozer_1,Drive,Brake Control,5,302.48,29.48
27,2022-06-17T20:56:42Z,Backhoe_Loader_1,Engine,Speed,1341,304.46,31.46
24,2022-06-17T03:01:41Z,Dozer_1,Fuel,Pressure,52,310.57,37.57
17,2022-05-17T12:45:08Z,Backhoe_Loader_1,Misc,System Voltage,14.29,296.64,23.64
32,2022-05-14T23:13:53Z,Backhoe_Loader_1,Misc,Air Filter Pressure,25,304.8,31.8
16,2022-06-18T10:52:44Z,Articulated_Truck_1,Fuel,Pressure,67,301.53,28.53
47,2022-06-17T20:57:18Z,Dozer_1,Fuel,Level,3,304.46,31.46
37,2022-06-27T00:30:42Z,Articulated_Truck_1,Fuel,Temparature,0,309.07,36.07
26,2022-05-13T19:45:09Z,Articulated_Truck_1,Engine,Temparature,98,296.2,23.2
17,2022-05-25T21:48:09Z,Articulated_Truck_1,Fuel,Water in Fuel,81,293.97,20.97
48,2022-06-14T10:10:26Z,Articulated_Truck_1,Engine,Temparature,82,300.67,27.67
48,2022-06-25T12:04:22Z,Excavator_1,Fuel,Temparature,297,300.42,27.42
2,2022-05-02T05:43:34Z,Dozer_1,Fuel,Level,2,301.22,28.22
49,2022-05-27T02:12:14Z,Articulated_Truck_1,Drive,Brake Control,4,308.04,35.04
33,2022-05-16T02:16:40Z,Articulated_Truck_1,Fuel,Temparature,0,308.28,35.28
5,2022-06-23T20:53:35Z,Articulated_Truck_1,Misc,System Voltage,13.1,305.71,32.71
37,2022-05-23T15:59:17Z,Dozer_1,Drive,Brake Control,7,292.11,19.11
48,2022-06-02T21:45:34Z,Dozer_1,Drive,Brake Control,5,300.62,27.62
39,2022-06-13T10:51:05Z,Backhoe_Loader_1,Misc,Hydraulic Pump Rate,90,301.11,28.11
24,2022-06-14T22:34:17Z,Excavator_1,Misc,Air Filter Pressure,22,306.2,33.2
32,2022-06-30T11:08:46Z,Articulated_Truck_1,Fuel,Level,4,299.58,26.58
3,2022-06-13T00:44:10Z,Excavator_1,Drive,Pedal Sensor,3.55,311.06,38.06
6,2022-06-03T15:23:27Z,Dozer_1,Fuel,Level,6,295.65,22.65
11,2022-06-25T12:15:59Z,Backhoe_Loader_1,Fuel,Temparature,224,299.98,26.98
50,2022-06-17T09:01:50Z,Backhoe_Loader_1,Drive,Transmission Pressure,377,304.5,31.5
36,2022-05-26T03:39:25Z,Excavator_1,Drive,Brake Control,9,300.31,27.31
4,2022-06-23T23:50:43Z,Articulated_Truck_1,Misc,Air Filter Pressure,22,309.68,36.68
34,2022-06-03T02:57:08Z,Dozer_1,Engine,Speed,1385,304.51,31.51
49,2022-06-02T18:33:33Z,Excavator_1,Misc,System Voltage,13.21,297.44,24.44
33,2022-05-20T15:07:22Z,Excavator_1,Engine,Oil Pressure,36,297.18,24.18
42,2022-06-19T08:39:27Z,Articulated_Truck_1,Engine,Oil Pressure,36,304.93,31.93
42,2022-06-16T22:11:02Z,Articulated_Truck_1,Drive,Pedal Sensor,3.9,306.2,33.2
27,2022-06-16T11:16:38Z,Dozer_1,Fuel,Temparature,382,299.63,26.63
29,2022-06-02T01:46:16Z,Backhoe_Loader_1,Misc,System Voltage,13.71,305.23,32.23
41,2022-06-21T09:28:21Z,Articulated_Truck_1,Misc,System Voltage,15.2,304.35,31.35
34,2022-06-16T01:32:34Z,Articulated_Truck_1,Drive,Transmission Pressure,447,305.59,32.59
15,2022-06-23T08:05:29Z,Backhoe_Loader_1,Fuel,Temparature,363,304.63,31.63
1,2022-06-07T08:39:49Z,Backhoe_Loader_1,Drive,Brake Control,6,301.64,28.64
3,2022-05-12T06:44:37Z,Dozer_1,Drive,Pedal Sensor,3.04,302.49,29.49
30,2022-06-22T23:36:06Z,Articulated_Truck_1,Misc,Exhaust Gas Temparature,180,307.59,34.59
39,2022-06-12T09:50:01Z,Excavator_1,Misc,Hydraulic Pump Rate,112,303.75,30.75
38,2022-06-08T17:46:59Z,Excavator_1,Drive,Brake Control,5,297.26,24.26
8,2022-05-21T21:04:59Z,Dozer_1,Fuel,Pressure,48,301.93,28.93
18,2022-05-28T00:21:09Z,Excavator_1,Drive,Brake Control,7,307.12,34.12
17,2022-05-08T08:31:01Z,Excavator_1,Engine,Oil Pressure,32,301.87,28.87
49,2022-06-28T15:45:01Z,Dozer_1,Engine,Speed,1530,294.82,21.82
14,2022-05-21T20:21:21Z,Backhoe_Loader_1,Engine,Oil Pressure,45,300.42,27.42
47,2022-06-22T04:47:09Z,Articulated_Truck_1,Engine,Oil Pressure,56,310.39,37.39
36,2022-06-22T20:24:00Z,Excavator_1,Misc,Air Filter Pressure,29,301.55,28.55
7,2022-06-26T19:35:36Z,Excavator_1,Engine,Temparature,91,300.3,27.3
37,2022-06-01T16:12:42Z,Backhoe_Loader_1,Engine,Temparature,75,297.7,24.7
4,2022-05-21T23:07:40Z,Articulated_Truck_1,Fuel,Pressure,44,306.4,33.4
27,2022-05-25T04:38:41Z,Backhoe_Loader_1,Fuel,Temparature,340,302.1,29.1
45,2022-06-05T11:11:32Z,Dozer_1,Fuel,Pressure,37,298.22,25.22
30,2022-06-24T06:17:06Z,Excavator_1,Engine,Speed,1455,308.54,35.54
4,2022-05-14T11:42:22Z,Backhoe_Loader_1,Drive,Transmission Pressure,292,297.28,24.28
6,2022-05-02T08:37:26Z,Backhoe_Loader_1,Misc,Exhaust Gas Temparature,223,298.79,25.79
21,2022-06-12T21:34:23Z,Articulated_Truck_1,Drive,Transmission Pressure,250,305.1,32.1
28,2022-05-13T09:16:37Z,Excavator_1,Engine,Oil Pressure,53,298.57,25.57
23,2022-05-27T22:41:55Z,Articulated_Truck_1,Engine,Speed,1340,305.09,32.09
49,2022-05-07T03:48:31Z,Dozer_1,Fuel,Pressure,58,306.15,33.15
45,2022-06-29T16:47:07Z,Dozer_1,Engine,Speed,1445,294.28,21.28
2,2022-05-15T20:33:46Z,Articulated_Truck_1,Fuel,Level,10,299.77,26.77
34,2022-05-04T15:01:14Z,Backhoe_Loader_1,Misc,Exhaust Gas Temparature,293,295.95,22.95
47,2022-06-09T00:25:35Z,Backhoe_Loader_1,Fuel,Level,6,308.9,35.9
42,2022-06-25T01:50:35Z,Dozer_1,Drive,Pedal Sensor,3.52,311.51,38.51
50,2022-05-23T04:38:57Z,Backhoe_Loader_1,Fuel,Water in Fuel,1400,299.8,26.8
20,2022-06-30T20:00:49Z,Excavator_1,Misc,Air Filter Pressure,25,301.24,28.24
16,2022-05-09T14:21:51Z,Articulated_Truck_1,Drive,Pedal Sensor,3.6,297.34,24.34
29,2022-06-05T05:54:26Z,Excavator_1,Misc,System Voltage,14.33,303.81,30.81
39,2022-06-16T02:41:34Z,Excavator_1,Fuel,Water in Fuel,461,308,35
11,2022-06-21T18:05:54Z,Articulated_Truck_1,Engine,Oil Pressure,72,298.62,25.62
3,2022-06-04T23:24:10Z,Articulated_Truck_1,Fuel,Temparature,0,302.78,29.78
5,2022-06-01T00:48:36Z,Articulated_Truck_1,Drive,Pedal Sensor,4.4,307.1,34.1
22,2022-06-17T17:06:13Z,Articulated_Truck_1,Drive,Pedal Sensor,3.6,296.6,23.6
5,2022-06-28T06:46:31Z,Excavator_1,Engine,Speed,1523,300.38,27.38
14,2022-05-06T13:30:37Z,Excavator_1,Misc,Exhaust Gas Temparature,306,290.35,17.35
37,2022-06-19T12:40:03Z,Backhoe_Loader_1,Misc,System Voltage,12.52,300.19,27.19
23,2022-06-18T16:45:24Z,Backhoe_Loader_1,Fuel,Temparature,376,296.72,23.72
9,2022-05-16T22:24:02Z,Articulated_Truck_1,Misc,System Voltage,12.7,304.41,31.41
42,2022-06-23T16:26:14Z,Backhoe_Loader_1,Drive,Pedal Sensor,3.8,297.74,24.74
19,2022-06-17T17:04:01Z,Dozer_1,Drive,Brake Control,7,296.6,23.6
15,2022-06-30T13:37:33Z,Articulated_Truck_1,Misc,Hydraulic Pump Rate,120,297.96,24.96
23,2022-06-17T02:44:30Z,Excavator_1,Drive,Transmission Pressure,399,310.2,37.2
22,2022-06-21T16:09:58Z,Backhoe_Loader_1,Fuel,Level,8,298.89,25.89
6,2022-06-15T13:51:50Z,Excavator_1,Misc,Exhaust Gas Temparature,312,299.5,26.5
13,2022-06-17T15:59:54Z,Excavator_1,Fuel,Water in Fuel,544,297.16,24.16
37,2022-06-16T15:27:30Z,Excavator_1,Misc,System Voltage,15.53,298.27,25.27
38,2022-06-02T22:25:23Z,Excavator_1,Fuel,Pressure,53,302.02,29.02
8,2022-06-02T17:20:30Z,Backhoe_Loader_1,Engine,Speed,1429,297.05,24.05
5,2022-06-08T13:17:06Z,Dozer_1,Misc,System Voltage,13.87,298.39,25.39
19,2022-05-03T07:01:03Z,Excavator_1,Engine,Speed,1712,298.83,25.83
24,2022-06-23T23:45:21Z,Articulated_Truck_1,Misc,Air Filter Pressure,31,309.45,36.45
25,2022-05-17T23:42:24Z,Excavator_1,Engine,Oil Pressure,37,306.14,33.14
30,2022-06-28T07:21:28Z,Excavator_1,Misc,Exhaust Gas Temparature,310,294.66,21.66
1,2022-05-25T03:32:03Z,Dozer_1,Fuel,Water in Fuel,286,302.55,29.55
28,2022-06-19T08:29:25Z,Excavator_1,Drive,Brake Control,1,304.94,31.94
38,2022-05-25T21:05:43Z,Dozer_1,Drive,Brake Control,5,292.34,19.34
50,2022-05-07T21:21:33Z,Articulated_Truck_1,Fuel,Water in Fuel,448,302.73,29.73
46,2022-06-11T09:31:45Z,Backhoe_Loader_1,Fuel,Water in Fuel,398,303.7,30.7
12,2022-06-25T08:18:50Z,Articulated_Truck_1,Misc,Air Filter Pressure,25,305.64,32.64
10,2022-05-25T08:33:28Z,Excavator_1,Fuel,Level,7,299.42,26.42
41,2022-05-15T10:38:00Z,Backhoe_Loader_1,Drive,Transmission Pressure,289,298.36,25.36
18,2022-06-10T17:46:17Z,Dozer_1,Engine,Temparature,100,297.3,24.3
38,2022-05-25T11:32:37Z,Articulated_Truck_1,Fuel,Pressure,72,289.46,16.46
24,2022-05-25T04:47:33Z,Backhoe_Loader_1,Engine,Temparature,94,301.87,28.87
31,2022-05-04T01:41:06Z,Dozer_1,Misc,Hydraulic Pump Rate,94,303.68,30.68
2,2022-05-25T15:52:51Z,Excavator_1,Drive,Transmission Pressure,406,289.07,16.07
42,2022-05-27T18:23:38Z,Backhoe_Loader_1,Fuel,Water in Fuel,495,295.67,22.67
38,2022-05-06T20:06:35Z,Backhoe_Loader_1,Drive,Brake Control,6,295.11,22.11
46,2022-06-24T19:36:27Z,Excavator_1,Fuel,Water in Fuel,1072,300.94,27.94
25,2022-06-15T15:14:31Z,Articulated_Truck_1,Drive,Transmission Pressure,366,299.29,26.29
1,2022-06-09T14:04:18Z,Articulated_Truck_1,Fuel,Water in Fuel,50,298.31,25.31
38,2022-06-11T04:31:02Z,Articulated_Truck_1,Misc,Exhaust Gas Temparature,181,310.12,37.12
34,2022-06-10T12:30:24Z,Dozer_1,Misc,Exhaust Gas Temparature,347,299.74,26.74
6,2022-06-20T15:06:27Z,Excavator_1,Engine,Oil Pressure,60,297.93,24.93
19,2022-05-23T07:36:49Z,Backhoe_Loader_1,Misc,Hydraulic Pump Rate,117,296.14,23.14
12,2022-05-18T20:55:34Z,Dozer_1,Engine,Speed,1529,300.19,27.19
34,2022-06-29T07:20:54Z,Excavator_1,Engine,Speed,1419,301.37,28.37
1,2022-06-14T07:01:40Z,Backhoe_Loader_1,Misc,System Voltage,14.95,304.54,31.54
31,2022-06-12T13:05:50Z,Backhoe_Loader_1,Engine,Oil Pressure,65,299.74,26.74
14,2022-05-06T18:34:37Z,Backhoe_Loader_1,Drive,Pedal Sensor,3.54,290.13,17.13
19,2022-05-23T17:34:59Z,Backhoe_Loader_1,Fuel,Temparature,250,292.05,19.05
40,2022-05-22T13:59:28Z,Backhoe_Loader_1,Drive,Transmission Pressure,349,290.49,17.49
48,2022-05-12T01:56:34Z,Dozer_1,Misc,Air Filter Pressure,26,305.71,32.71
35,2022-05-24T16:19:43Z,Excavator_1,Fuel,Water in Fuel,1647,295.33,22.33
18,2022-05-30T07:29:25Z,Articulated_Truck_1,Engine,Temparature,102,301.52,28.52
17,2022-06-08T15:27:31Z,Dozer_1,Misc,System Voltage,15.26,297.75,24.75
21,2022-06-05T00:55:51Z,Articulated_Truck_1,Fuel,Water in Fuel,88,305.54,32.54
13,2022-06-05T07:06:14Z,Dozer_1,Drive,Transmission Pressure,223,302.55,29.55
38,2022-06-05T14:13:44Z,Backhoe_Loader_1,Engine,Speed,1585,295.63,22.63
33,2022-05-10T10:06:47Z,Articulated_Truck_1,Drive,Pedal Sensor,4.4,299.91,26.91
49,2022-06-06T15:31:31Z,Backhoe_Loader_1,Engine,Speed,1394,297.58,24.58
4,2022-05-30T14:58:22Z,Dozer_1,Fuel,Pressure,47,297.3,24.3
48,2022-05-28T18:04:34Z,Excavator_1,Misc,Air Filter Pressure,35,295.58,22.58
14,2022-05-27T17:18:06Z,Articulated_Truck_1,Engine,Oil Pressure,44,292.51,19.51
29,2022-06-23T10:50:01Z,Articulated_Truck_1,Engine,Temparature,95,302.74,29.74
41,2022-05-20T01:01:55Z,Excavator_1,Engine,Speed,1515,308.3,35.3
34,2022-05-07T09:54:12Z,Excavator_1,Fuel,Pressure,52,300.36,27.36
25,2022-06-14T08:08:36Z,Excavator_1,Fuel,Water in Fuel,1643,303.26,30.26
13,2022-06-07T03:24:30Z,Backhoe_Loader_1,Drive,Transmission Pressure,286,311.44,38.44
30,2022-06-24T06:14:56Z,Dozer_1,Drive,Transmission Pressure,271,308.64,35.64
49,2022-06-21T12:15:41Z,Dozer_1,Misc,System Voltage,14.28,301.86,28.86
17,2022-05-01T12:55:10Z,Excavator_1,Misc,System Voltage,12.02,294.38,21.38
43,2022-06-28T06:57:48Z,Backhoe_Loader_1,Fuel,Level,5,294.59,21.59
29,2022-05-29T23:47:59Z,Articulated_Truck_1,Drive,Brake Control,7,306.3,33.3
2,2022-05-27T08:34:57Z,Excavator_1,Fuel,Level,2,299.22,26.22
40,2022-06-13T19:48:07Z,Dozer_1,Engine,Temparature,89,300.51,27.51
8,2022-05-09T12:13:17Z,Dozer_1,Engine,Speed,1357,298.38,25.38
5,2022-06-06T18:13:49Z,Dozer_1,Fuel,Water in Fuel,287,297.55,24.55
49,2022-06-05T12:35:22Z,Backhoe_Loader_1,Misc,System Voltage,14.71,296.78,23.78
39,2022-05-18T13:10:48Z,Dozer_1,Drive,Pedal Sensor,4.69,296.2,23.2
26,2022-06-06T21:59:58Z,Articulated_Truck_1,Fuel,Level,5,304.93,31.93
37,2022-06-05T04:17:27Z,Articulated_Truck_1,Misc,System Voltage,13.7,305.71,32.71
5,2022-06-05T01:06:32Z,Backhoe_Loader_1,Drive,Pedal Sensor,4.41,305.95,32.95
33,2022-05-19T16:09:22Z,Backhoe_Loader_1,Engine,Oil Pressure,61,295.52,22.52
21,2022-05-09T21:40:22Z,Dozer_1,Misc,System Voltage,14.4,301.97,28.97
13,2022-06-28T19:01:22Z,Backhoe_Loader_1,Misc,System Voltage,15.82,296.2,23.2
35,2022-05-30T03:59:33Z,Articulated_Truck_1,Engine,Temparature,94,307.17,34.17
25,2022-05-22T20:48:03Z,Articulated_Truck_1,Engine,Oil Pressure,45,292.91,19.91
13,2022-06-12T22:26:46Z,Articulated_Truck_1,Drive,Transmission Pressure,300,308.28,35.28
22,2022-06-04T17:55:41Z,Excavator_1,Engine,Oil Pressure,26,294.37,21.37
44,2022-05-04T03:09:21Z,Articulated_Truck_1,Misc,Air Filter Pressure,31,303.67,30.67
40,2022-05-22T10:03:36Z,Articulated_Truck_1,Drive,Transmission Pressure,443,294.22,21.22
8,2022-06-03T00:36:16Z,Articulated_Truck_1,Misc,Air Filter Pressure,23,304.58,31.58
8,2022-06-18T14:11:56Z,Dozer_1,Drive,Brake Control,8,298.39,25.39
28,2022-06-12T10:46:20Z,Backhoe_Loader_1,Engine,Oil Pressure,57,302.19,29.19
12,2022-06-02T21:54:01Z,Backhoe_Loader_1,Misc,Air Filter Pressure,25,300.81,27.81
44,2022-06-22T19:24:57Z,Articulated_Truck_1,Fuel,Temparature,0,300.25,27.25
7,2022-06-29T21:21:13Z,Articulated_Truck_1,Misc,Hydraulic Pump Rate,118,303.48,30.48
37,2022-06-08T10:58:57Z,Articulated_Truck_1,Drive,Brake Control,8,299.38,26.38
9,2022-06-24T20:26:17Z,Excavator_1,Misc,System Voltage,12.71,302.62,29.62
23,2022-05-23T20:40:00Z,Dozer_1,Fuel,Temparature,372,294.01,21.01
39,2022-05-18T20:38:30Z,Articulated_Truck_1,Fuel,Water in Fuel,184,299.11,26.11
15,2022-06-30T15:28:03Z,Backhoe_Loader_1,Drive,Transmission Pressure,272,297.41,24.41
8,2022-06-09T14:12:56Z,Articulated_Truck_1,Fuel,Pressure,46,298.36,25.36
7,2022-06-16T20:11:03Z,Backhoe_Loader_1,Misc,Hydraulic Pump Rate,83,300.95,27.95
46,2022-05-21T03:29:19Z,Articulated_Truck_1,Fuel,Water in Fuel,426,306.62,33.62
17,2022-05-23T11:17:38Z,Articulated_Truck_1,Misc,System Voltage,14.4,292.61,19.61
34,2022-06-01T23:11:36Z,Articulated_Truck_1,Engine,Speed,1650,304.92,31.92
8,2022-06-20T01:28:45Z,Excavator_1,Drive,Brake Control,8,309.51,36.51
20,2022-06-12T18:58:22Z,Backhoe_Loader_1,Fuel,Pressure,47,298.94,25.94
26,2022-06-22T21:50:43Z,Dozer_1,Fuel,Level,2,304.79,31.79
27,2022-05-01T03:12:04Z,Dozer_1,Engine,Speed,1310,303.23,30.23
21,2022-05-11T20:59:36Z,Backhoe_Loader_1,Engine,Speed,1765,300.17,27.17
31,2022-06-12T05:07:49Z,Dozer_1,Drive,Pedal Sensor,4.1,310.55,37.55
39,2022-06-02T05:50:45Z,Articulated_Truck_1,Misc,Hydraulic Pump Rate,116,303.57,30.57
36,2022-05-15T15:22:18Z,Excavator_1,Fuel,Level,7,294.67,21.67
33,2022-06-09T00:16:29Z,Articulated_Truck_1,Engine,Oil Pressure,35,308.86,35.86
20,2022-05-23T04:38:09Z,Dozer_1,Misc,Air Filter Pressure,31,299.77,26.77
11,2022-05-04T08:34:48Z,Excavator_1,Engine,Oil Pressure,42,299.11,26.11
18,2022-06-27T11:20:31Z,Excavator_1,Engine,Temparature,79,301.91,28.91
8,2022-05-16T09:07:13Z,Articulated_Truck_1,Drive,Brake Control,8,300.74,27.74
41,2022-06-19T03:27:54Z,Backhoe_Loader_1,Fuel,Level,4,310.27,37.27
10,2022-05-10T19:19:42Z,Dozer_1,Drive,Brake Control,2,297.93,24.93
37,2022-05-21T14:46:03Z,Dozer_1,Fuel,Temparature,253,297.65,24.65
39,2022-06-04T20:30:15Z,Backhoe_Loader_1,Fuel,Water in Fuel,1342,296.07,23.07
16,2022-05-02T17:24:00Z,Dozer_1,Fuel,Pressure,48,294.16,21.16
23,2022-06-15T11:11:04Z,Dozer_1,Misc,Hydraulic Pump Rate,90,299.94,26.94
40,2022-05-21T14:34:35Z,Backhoe_Loader_1,Fuel,Level,6,297.88,24.88
38,2022-05-09T18:52:55Z,Articulated_Truck_1,Drive,Brake Control,4,297.52,24.52
2,2022-05-06T21:13:51Z,Dozer_1,Misc,Exhaust Gas Temparature,244,298.28,25.28
38,2022-06-26T13:54:57Z,Backhoe_Loader_1,Misc,Exhaust Gas Temparature,211,297.97,24.97
36,2022-05-06T07:00:57Z,Backhoe_Loader_1,Engine,Oil Pressure,48,294.96,21.96
48,2022-05-10T19:49:35Z,Backhoe_Loader_1,Drive,Brake Control,5,298.23,25.23
37,2022-06-03T03:33:09Z,Backhoe_Loader_1,Drive,Brake Control,4,304.9,31.9
1,2022-05-19T10:40:13Z,Backhoe_Loader_1,Engine,Speed,1352,298,25
24,2022-06-23T10:14:14Z,Excavator_1,Engine,Temparature,81,303.3,30.3
34,2022-06-23T20:40:56Z,Backhoe_Loader_1,Fuel,Pressure,59,304.7,31.7
15,2022-06-23T12:01:06Z,Backhoe_Loader_1,Misc,Hydraulic Pump Rate,85,301.65,28.65
31,2022-06-12T04:21:12Z,Articulated_Truck_1,Fuel,Water in Fuel,120,311.45,38.45
43,2022-06-22T04:26:33Z,Excavator_1,Engine,Speed,1648,310.29,37.29
21,2022-06-26T15:31:44Z,Excavator_1,Misc,System Voltage,15.19,296.69,23.69
14,2022-06-19T23:44:53Z,Dozer_1,Misc,Exhaust Gas Temparature,344,308.02,35.02
4,2022-06-03T16:57:24Z,Backhoe_Loader_1,Fuel,Pressure,37,294.54,21.54
32,2022-06-07T04:00:01Z,Dozer_1,Drive,Transmission Pressure,328,311.11,38.11
17,2022-05-08T07:09:07Z,Dozer_1,Drive,Brake Control,9,303.82,30.82
50,2022-05-05T16:57:01Z,Excavator_1,Engine,Oil Pressure,43,296.13,23.13
5,2022-06-21T11:20:42Z,Excavator_1,Fuel,Water in Fuel,276,302.75,29.75
33,2022-05-14T09:43:59Z,Dozer_1,Misc,System Voltage,15.01,298.93,25.93
44,2022-06-18T05:32:08Z,Dozer_1,Engine,Oil Pressure,41,307.57,34.57
24,2022-05-26T04:44:24Z,Excavator_1,Drive,Pedal Sensor,4.26,300.06,27.06
3,2022-05-01T08:01:41Z,Backhoe_Loader_1,Fuel,Temparature,243,299.49,26.49
24,2022-06-07T12:15:03Z,Articulated_Truck_1,Fuel,Pressure,56,298.44,25.44
12,2022-06-23T00:10:54Z,Articulated_Truck_1,Drive,Pedal Sensor,3.7,307.67,34.67
