Id,Time,Machine,Component,Parameter,Value,Temp K,Temp C
49,2022-05-11T21:15:07Z,Backhoe_Loader_1,Drive,Brake Control,3,300.3,27.3
13,2022-06-10T06:17:06Z,Dozer_1,Misc,System Voltage,14.72,306.67,33.67
40,2022-06-21T03:03:40Z,Excavator_1,Drive,Transmission Pressure,354,311.08,38.08
33,2022-06-22T06:01:52Z,Excavator_1,Misc,System Voltage,12.43,307.99,34.99
47,2022-06-20T10:39:17Z,Excavator_1,Misc,Hydraulic Pump Rate,125,302.71,29.71
20,2022-06-02T02:28:19Z,Excavator_1,Drive,Brake Control,5,303.84,30.84
18,2022-06-15T16:21:53Z,Backhoe_Loader_1,Fuel,Level,6,299.07,26.07
10,2022-05-13T18:58:13Z,Articulated_Truck_1,Drive,Brake Control,7,294.62,21.62
44,2022-06-17T08:14:08Z,Backhoe_Loader_1,Fuel,Temparature,329,305.39,32.39
7,2022-05-19T10:03:33Z,Dozer_1,Fuel,Temparature,258,298.84,25.84
39,2022-06-01T06:07:39Z,Dozer_1,Misc,Hydraulic Pump Rate,87,305.04,32.04
35,2022-05-18T05:49:35Z,Backhoe_Loader_1,Engine,Temparature,94,305.01,32.01
35,2022-05-13T05:51:14Z,Dozer_1,Engine,Temparature,85,303.96,30.96
38,2022-05-17T15:25:35Z,Excavator_1,Engine,Speed,1443,294.94,21.94
18,2022-05-05T19:26:24Z,Backhoe_Loader_1,Drive,Brake Control,10,297.11,24.11
26,2022-06-23T00:44:20Z,Articulated_Truck_1,Misc,Exhaust Gas Temparature,190,307.93,34.93
22,2022-06-17T08:17:44Z,Dozer_1,Fuel,Level,8,305.28,32.28
13,2022-06-21T05:48:44Z,Dozer_1,Engine,Temparature,89,308.42,35.42
50,2022-05-12T19:31:46Z,Articulated_Truck_1,Drive,Transmission Pressure,391,295.84,22.84
1,2022-06-17T11:44:09Z,Backhoe_Loader_1,Fuel,Water in Fuel,1655,301.19,28.19
34,2022-06-10T03:56:00Z,Dozer_1,Fuel,Pressure,43,309.65,36.65
43,2022-05-09T20:57:26Z,Dozer_1,Misc,Hydraulic Pump Rate,79,300.77,27.77
42,2022-05-30T10:48:15Z,Articulated_Truck_1,Fuel,Water in Fuel,424,298.2,25.2
46,2022-05-19T23:03:11Z,Excavator_1,Misc,Exhaust Gas Temparature,270,305.32,32.32
12,2022-06-30T15:55:21Z,Dozer_1,Misc,Air Filter Pressure,28,297.06,24.06
46,2022-05-12T10:21:07Z,Excavator_1,Engine,Temparature,80,297.3,24.3
48,2022-05-13T05:10:04Z,Articulated_Truck_1,Drive,Brake Control,8,304.91,31.91
28,2022-06-29T06:59:28Z,Backhoe_Loader_1,Fuel,Pressure,51,301.78,28.78
37,2022-05-20T18:34:35Z,Articulated_Truck_1,Engine,Temparature,92,297.77,24.77
50,2022-05-08T23:35:46Z,Backhoe_Loader_1,Engine,Oil Pressure,51,305.73,32.73
10,2022-06-01T05:43:24Z,Excavator_1,Misc,Exhaust Gas Temparature,359,305.53,32.53
42,2022-06-13T18:49:21Z,Backhoe_Loader_1,Engine,Oil Pressure,38,298.6,25.6
22,2022-05-17T15:55:05Z,Excavator_1,Fuel,Level,9,294.94,21.94
4,2022-06-03T21:24:15Z,Articulated_Truck_1,Engine,Temparature,78,302.33,29.33
22,2022-06-18T01:20:27Z,Backhoe_Loader_1,Misc,Exhaust Gas Temparature,205,308.52,35.52
10,2022-06-17T04:21:38Z,Articulated_Truck_1,Misc,Exhaust Gas Temparature,222,310.28,37.28
12,2022-06-28T17:11:12Z,Backhoe_Loader_1,Engine,Speed,1720,294.83,21.83
39,2022-05-23T20:13:07Z,Backhoe_Loader_1,Drive,Pedal Sensor,4.36,293.34,20.34
45,2022-05-08T05:33:36Z,Articulated_Truck_1,Misc,System Voltage,14.9,305.56,32.56
19,2022-06-30T18:55:06Z,Articulated_Truck_1,Misc,Hydraulic Pump Rate,122,298.25,25.25
35,2022-05-24T20:26:17Z,Backhoe_Loader_1,Misc,Hydraulic Pump Rate,76,297.17,24.17
33,2022-06-17T17:43:46Z,Backhoe_Loader_1,Fuel,Temparature,302,296.52,23.52
3,2022-06-28T02:33:43Z,Dozer_1,Engine,Oil Pressure,53,309.44,36.44
28,2022-06-08T09:20:40Z,Dozer_1,Misc,Air Filter Pressure,26,301.03,28.03
45,2022-06-11T06:26:08Z,Articulated_Truck_1,Engine,Speed,1440,307.89,34.89
36,2022-06-07T10:24:30Z,Dozer_1,Fuel,Level,2,299.33,26.33
20,2022-05-02T14:34:40Z,Dozer_1,Fuel,Pressure,38,296.11,23.11
2,2022-06-03T05:13:41Z,Backhoe_Loader_1,Fuel,Level,1,303.43,30.43
4,2022-05-21T11:13:39Z,Articulated_Truck_1,Drive,Transmission Pressure,335,298.37,25.37
12,2022-05-16T12:24:13Z,Dozer_1,Fuel,Pressure,40,296.75,23.75
20,2022-05-12T09:48:46Z,Articulated_Truck_1,Drive,Brake Control,5,298.25,25.25
19,2022-05-20T13:06:28Z,Articulated_Truck_1,Fuel,Temparature,0,297,24
8,2022-06-26T11:53:34Z,Backhoe_Loader_1,Fuel,Pressure,59,299.83,26.83
45,2022-05-19T02:10:45Z,Backhoe_Loader_1,Drive,Transmission Pressure,412,308.68,35.68
25,2022-05-04T18:38:30Z,Dozer_1,Engine,Oil Pressure,45,296.19,23.19
22,2022-05-07T11:39:05Z,Excavator_1,Drive,Pedal Sensor,4.82,298.75,25.75
20,2022-06-02T11:23:52Z,Backhoe_Loader_1,Engine,Oil Pressure,41,298.56,25.56
4,2022-06-11T14:27:32Z,Excavator_1,Engine,Temparature,104,299.07,26.07
18,2022-06-17T10:14:19Z,Dozer_1,Misc,Exhaust Gas Temparature,202,302.87,29.87
1,2022-05-05T13:42:55Z,Excavator_1,Engine,Speed,1755,295.5,22.5
42,2022-05-29T01:20:19Z,Dozer_1,Engine,Oil Pressure,39,307.44,34.44
23,2022-06-16T13:19:07Z,Articulated_Truck_1,Fuel,Temparature,0,298.76,25.76
25,2022-05-20T16:53:50Z,Backhoe_Loader_1,Fuel,Water in Fuel,283,297.36,24.36
11,2022-06-16T21:07:33Z,Backhoe_Loader_1,Misc,Hydraulic Pump Rate,88,303.32,30.32
49,2022-06-19T15:31:30Z,Excavator_1,Fuel,Pressure,45,297.81,24.81
19,2022-05-02T02:13:44Z,Asphalt_Paver_1,Fuel,Temparature,395,302.45,29.45
8,2022-05-03T16:47:08Z,Asphalt_Paver_1,Engine,Speed,1391,296.36,23.36
17,2022-05-04T08:45:50Z,Asphalt_Paver_1,Engine,Oil Pressure,26,298.48,25.48
11,2022-05-04T17:43:01Z,Asphalt_Paver_1,Misc,Hydraulic Pump Rate,99,295.92,22.92
15,2022-05-04T19:25:14Z,Asphalt_Paver_1,Engine,Temparature,78,296.69,23.69
48,2022-05-05T04:11:17Z,Asphalt_Paver_1,Fuel,Temparature,372,302.36,29.36
37,2022-05-05T07:38:09Z,Asphalt_Paver_1,Misc,System Voltage,13.98,299.31,26.31
44,2022-05-05T10:47:46Z,Asphalt_Paver_1,Engine,Oil Pressure,59,296.09,23.09
1,2022-05-06T02:09:45Z,Asphalt_Paver_1,Drive,Brake Control,10,302.13,29.13
12,2022-05-06T03:01:06Z,Asphalt_Paver_1,Drive,Pedal Sensor,4.77,300.39,27.39
15,2022-05-06T10:05:16Z,Asphalt_Paver_1,Misc,Hydraulic Pump Rate,88,293.1,20.1
45,2022-05-06T13:34:08Z,Asphalt_Paver_1,Engine,Speed,1362,290.29,17.29
31,2022-05-07T08:23:17Z,Asphalt_Paver_1,Misc,Hydraulic Pump Rate,117,301.66,28.66
4,2022-05-07T16:10:36Z,Asphalt_Paver_1,Drive,Transmission Pressure,259,296.03,23.03
27,2022-05-07T16:16:35Z,Asphalt_Paver_1,Fuel,Temparature,283,295.97,22.97
46,2022-05-07T18:40:29Z,Asphalt_Paver_1,Fuel,Water in Fuel,826,296.38,23.38
5,2022-05-08T03:05:07Z,Asphalt_Paver_1,Fuel,Water in Fuel,1413,308.01,35.01
23,2022-05-08T04:46:58Z,Asphalt_Paver_1,Fuel,Temparature,288,307.09,34.09
47,2022-05-08T05:37:47Z,Asphalt_Paver_1,Drive,Brake Control,2,305.56,32.56
24,2022-05-08T09:06:59Z,Asphalt_Paver_1,Drive,Pedal Sensor,4.95,300.8,27.8
7,2022-05-08T21:48:22Z,Asphalt_Paver_1,Fuel,Temparature,398,302.54,29.54
21,2022-05-09T01:16:11Z,Asphalt_Paver_1,Engine,Speed,1300,308.17,35.17
25,2022-05-09T05:26:50Z,Asphalt_Paver_1,Misc,System Voltage,14.79,305.76,32.76
47,2022-05-10T02:49:51Z,Asphalt_Paver_1,Misc,Hydraulic Pump Rate,117,307.12,34.12
48,2022-05-10T03:54:56Z,Asphalt_Paver_1,Misc,Air Filter Pressure,22,306.57,33.57
24,2022-05-10T20:00:10Z,Asphalt_Paver_1,Fuel,Pressure,37,298.51,25.51
31,2022-05-10T21:45:28Z,Asphalt_Paver_1,Fuel,Water in Fuel,924,300.65,27.65
12,2022-05-11T06:12:11Z,Asphalt_Paver_1,Engine,Speed,1424,302.78,29.78
16,2022-05-11T22:26:16Z,Asphalt_Paver_1,Engine,Speed,1554,302.68,29.68
19,2022-05-11T23:22:16Z,Asphalt_Paver_1,Engine,Speed,1481,304.28,31.28
9,2022-05-12T02:03:47Z,Asphalt_Paver_1,Drive,Brake Control,5,305.66,32.66
27,2022-05-12T08:53:43Z,Asphalt_Paver_1,Misc,Hydraulic Pump Rate,77,299.32,26.32
35,2022-05-12T15:23:18Z,Asphalt_Paver_1,Engine,Temparature,87,294.5,21.5
2,2022-05-13T00:30:54Z,Asphalt_Paver_1,Engine,Temparature,86,305.12,32.12
35,2022-05-14T05:52:16Z,Asphalt_Paver_1,Fuel,Water in Fuel,97,302.31,29.31
10,2022-05-14T06:37:02Z,Asphalt_Paver_1,Drive,Brake Control,7,301.46,28.46
37,2022-05-14T10:29:15Z,Asphalt_Paver_1,Fuel,Temparature,279,298.19,25.19
11,2022-05-14T11:35:47Z,Asphalt_Paver_1,Fuel,Temparature,272,,
25,2022-05-14T19:11:53Z,Asphalt_Paver_1,Fuel,Water in Fuel,416,,
34,2022-05-14T20:47:51Z,Asphalt_Paver_1,Misc,Exhaust Gas Temparature,200,,
13,2022-05-14T23:41:06Z,Asphalt_Paver_1,Engine,Temparature,87,,
8,2022-05-15T09:33:08Z,Asphalt_Paver_1,Fuel,Pressure,60,,
38,2022-05-15T10:30:42Z,Asphalt_Paver_1,Engine,Speed,1421,,
50,2022-05-15T19:24:52Z,Asphalt_Paver_1,Misc,Exhaust Gas Temparature,221,,
36,2022-05-15T21:26:43Z,Asphalt_Paver_1,Fuel,Level,2,,
7,2022-05-16T02:29:41Z,Asphalt_Paver_1,Misc,Hydraulic Pump Rate,113,,
30,2022-05-16T03:40:19Z,Asphalt_Paver_1,Misc,Exhaust Gas Temparature,282,,
40,2022-05-16T23:30:20Z,Asphalt_Paver_1,Drive,Transmission Pressure,384,,
5,2022-05-17T02:48:57Z,Asphalt_Paver_1,Engine,Speed,1538,,
42,2022-05-17T22:40:47Z,Asphalt_Paver_1,Engine,Oil Pressure,59,,
29,2022-05-18T02:55:12Z,Asphalt_Paver_1,Engine,Temparature,102,,
26,2022-05-18T05:19:47Z,Asphalt_Paver_1,Drive,Pedal Sensor,4.28,,
40,2022-05-18T09:59:27Z,Asphalt_Paver_1,Fuel,Level,2,,
9,2022-05-18T10:27:02Z,Asphalt_Paver_1,Misc,System Voltage,13.01,,
43,2022-05-18T13:23:17Z,Asphalt_Paver_1,Engine,Speed,1736,,
29,2022-05-18T19:22:43Z,Asphalt_Paver_1,Fuel,Water in Fuel,203,,
31,2022-05-18T19:57:01Z,Asphalt_Paver_1,Engine,Oil Pressure,40,,
1,2022-05-19T09:18:17Z,Asphalt_Paver_1,Misc,System Voltage,13.22,,
46,2022-05-19T12:38:46Z,Asphalt_Paver_1,Drive,Pedal Sensor,3.68,,
16,2022-05-19T14:42:25Z,Asphalt_Paver_1,Misc,Air Filter Pressure,27,,
28,2022-05-20T00:08:40Z,Asphalt_Paver_1,Fuel,Pressure,58,,
38,2022-05-20T04:26:18Z,Asphalt_Paver_1,Fuel,Pressure,45,,
25,2022-05-20T11:50:18Z,Asphalt_Paver_1,Drive,Transmission Pressure,378,,
8,2022-05-21T01:46:50Z,Asphalt_Paver_1,Misc,Air Filter Pressure,25,,
9,2022-05-21T05:34:03Z,Asphalt_Paver_1,Fuel,Water in Fuel,887,,
30,2022-05-21T13:33:32Z,Asphalt_Paver_1,Engine,Speed,1661,,
2,2022-05-21T16:35:51Z,Asphalt_Paver_1,Misc,Exhaust Gas Temparature,249,,
42,2022-05-21T22:25:01Z,Asphalt_Paver_1,Fuel,Water in Fuel,980,,
4,2022-05-22T05:58:24Z,Asphalt_Paver_1,Fuel,Pressure,45,,
29,2022-05-22T15:03:09Z,Asphalt_Paver_1,Drive,Brake Control,4,,
1,2022-05-23T00:40:36Z,Asphalt_Paver_1,Engine,Speed,1340,,
35,2022-05-23T06:49:18Z,Asphalt_Paver_1,Misc,Hydraulic Pump Rate,110,,
4,2022-05-23T06:55:54Z,Asphalt_Paver_1,Engine,Temparature,98,,
46,2022-05-23T19:54:28Z,Asphalt_Paver_1,Engine,Temparature,77,,
25,2022-05-23T22:25:14Z,Asphalt_Paver_1,Engine,Oil Pressure,46,,
18,2022-05-24T01:46:54Z,Asphalt_Paver_1,Drive,Brake Control,10,,
22,2022-05-24T08:19:49Z,Asphalt_Paver_1,Engine,Oil Pressure,32,,
45,2022-05-24T12:53:15Z,Asphalt_Paver_1,Misc,System Voltage,14.84,,
32,2022-05-24T14:22:12Z,Asphalt_Paver_1,Misc,Air Filter Pressure,33,,
48,2022-05-25T00:27:14Z,Asphalt_Paver_1,Drive,Brake Control,3,,
16,2022-05-25T06:27:45Z,Asphalt_Paver_1,Drive,Pedal Sensor,3.73,,
10,2022-05-25T07:56:46Z,Asphalt_Paver_1,Engine,Speed,1331,,
39,2022-05-25T14:34:41Z,Asphalt_Paver_1,Fuel,Water in Fuel,708,,
45,2022-05-25T23:33:08Z,Asphalt_Paver_1,Fuel,Pressure,58,,
41,2022-05-26T08:10:33Z,Asphalt_Paver_1,Fuel,Level,6,,
27,2022-05-26T10:14:42Z,Asphalt_Paver_1,Drive,Brake Control,4,,
23,2022-05-26T11:21:14Z,Asphalt_Paver_1,Drive,Transmission Pressure,427,,
37,2022-05-26T13:46:18Z,Asphalt_Paver_1,Engine,Temparature,101,,
22,2022-05-26T20:33:43Z,Asphalt_Paver_1,Misc,Exhaust Gas Temparature,243,,
33,2022-05-27T00:58:30Z,Asphalt_Paver_1,Misc,System Voltage,14.31,,
11,2022-05-27T06:51:44Z,Asphalt_Paver_1,Engine,Oil Pressure,56,,
18,2022-05-27T08:54:27Z,Asphalt_Paver_1,Engine,Temparature,90,,
50,2022-05-27T16:53:38Z,Asphalt_Paver_1,Fuel,Water in Fuel,622,,
39,2022-05-27T20:33:12Z,Asphalt_Paver_1,Drive,Pedal Sensor,4.63,,
38,2022-05-28T17:54:20Z,Asphalt_Paver_1,Drive,Brake Control,10,,
5,2022-05-28T20:01:11Z,Asphalt_Paver_1,Misc,System Voltage,15.42,,
33,2022-05-29T02:05:09Z,Asphalt_Paver_1,Engine,Oil Pressure,58,,
9,2022-05-30T00:47:39Z,Asphalt_Paver_1,Engine,Oil Pressure,61,,
30,2022-05-30T06:13:49Z,Asphalt_Paver_1,Fuel,Level,9,,
41,2022-05-30T10:10:00Z,Asphalt_Paver_1,Engine,Speed,1597,,
29,2022-05-30T10:18:49Z,Asphalt_Paver_1,Misc,System Voltage,15.84,,
20,2022-05-30T13:23:00Z,Asphalt_Paver_1,Drive,Brake Control,8,,
7,2022-05-30T13:25:59Z,Asphalt_Paver_1,Engine,Temparature,87,,
16,2022-05-30T18:37:35Z,Asphalt_Paver_1,Fuel,Pressure,56,,
20,2022-06-02T12:24:24Z,Asphalt_Paver_1,Misc,Air Filter Pressure,24,,
47,2022-06-02T12:46:49Z,Asphalt_Paver_1,Engine,Oil Pressure,35,,
2,2022-06-02T13:50:33Z,Asphalt_Paver_1,Fuel,Level,6,,
42,2022-06-02T16:47:26Z,Asphalt_Paver_1,Misc,Exhaust Gas Temparature,341,,
13,2022-06-03T00:22:59Z,Asphalt_Paver_1,Misc,System Voltage,13.01,,
6,2022-06-03T06:19:56Z,Asphalt_Paver_1,Engine,Oil Pressure,62,,
35,2022-06-03T11:08:54Z,Asphalt_Paver_1,Drive,Pedal Sensor,4.36,,
14,2022-06-03T12:54:34Z,Asphalt_Paver_1,Fuel,Level,4,,
32,2022-06-03T13:25:49Z,Asphalt_Paver_1,Engine,Speed,1726,,
43,2022-06-04T02:31:02Z,Asphalt_Paver_1,Misc,Hydraulic Pump Rate,100,,
28,2022-06-04T21:52:27Z,Asphalt_Paver_1,Engine,Oil Pressure,61,,
22,2022-06-05T08:51:53Z,Asphalt_Paver_1,Fuel,Level,7,,
26,2022-06-07T13:54:10Z,Asphalt_Paver_1,Engine,Temparature,75,,
17,2022-06-07T14:21:31Z,Asphalt_Paver_1,Drive,Brake Control,8,,
14,2022-06-07T14:42:16Z,Asphalt_Paver_1,Drive,Pedal Sensor,3.79,,
28,2022-06-07T15:25:41Z,Asphalt_Paver_1,Drive,Brake Control,3,,
49,2022-06-07T23:26:06Z,Asphalt_Paver_1,Misc,System Voltage,12.92,,
12,2022-06-08T09:05:27Z,Asphalt_Paver_1,Misc,Air Filter Pressure,34,,
20,2022-06-08T19:17:04Z,Asphalt_Paver_1,Fuel,Pressure,65,,
49,2022-06-08T22:13:29Z,Asphalt_Paver_1,Drive,Brake Control,5,,
17,2022-06-08T22:40:49Z,Asphalt_Paver_1,Fuel,Water in Fuel,539,,
39,2022-06-09T07:11:43Z,Asphalt_Paver_1,Engine,Oil Pressure,50,,
30,2022-06-09T15:42:25Z,Asphalt_Paver_1,Drive,Transmission Pressure,270,,
32,2022-06-09T16:00:08Z,Asphalt_Paver_1,Drive,Transmission Pressure,206,,
21,2022-06-10T07:46:38Z,Asphalt_Paver_1,Drive,Transmission Pressure,249,,
33,2022-06-10T11:21:26Z,Asphalt_Paver_1,Drive,Pedal Sensor,3.59,,
13,2022-06-10T12:18:52Z,Asphalt_Paver_1,Drive,Transmission Pressure,383,,
21,2022-06-10T12:26:28Z,Asphalt_Paver_1,Fuel,Water in Fuel,1161,,
48,2022-06-10T12:47:22Z,Asphalt_Paver_1,Engine,Temparature,77,,
50,2022-06-10T15:20:57Z,Asphalt_Paver_1,Engine,Oil Pressure,51,,
39,2022-06-10T21:18:32Z,Asphalt_Paver_1,Misc,Hydraulic Pump Rate,124,,
6,2022-06-10T21:54:26Z,Asphalt_Paver_1,Misc,Exhaust Gas Temparature,323,,
10,2022-06-10T22:31:11Z,Asphalt_Paver_1,Fuel,Level,6,,
12,2022-06-11T05:41:29Z,Asphalt_Paver_1,Fuel,Pressure,42,,
47,2022-06-11T17:11:40Z,Asphalt_Paver_1,Fuel,Level,4,,
26,2022-06-12T04:25:48Z,Asphalt_Paver_1,Misc,Exhaust Gas Temparature,259,,
41,2022-06-12T07:23:07Z,Asphalt_Paver_1,Drive,Transmission Pressure,226,,
24,2022-06-12T13:19:39Z,Asphalt_Paver_1,Engine,Temparature,105,,
34,2022-06-12T13:55:32Z,Asphalt_Paver_1,Engine,Speed,1709,,
23,2022-06-12T14:15:44Z,Asphalt_Paver_1,Misc,Hydraulic Pump Rate,88,,
43,2022-06-12T14:26:30Z,Asphalt_Paver_1,Drive,Transmission Pressure,293,,
1,2022-06-12T18:29:41Z,Asphalt_Paver_1,Fuel,Water in Fuel,1444,,
23,2022-06-13T01:00:57Z,Asphalt_Paver_1,Engine,Speed,1622,,
3,2022-06-13T10:39:44Z,Asphalt_Paver_1,Misc,Hydraulic Pump Rate,124,,
13,2022-06-13T14:28:05Z,Asphalt_Paver_1,Fuel,Water in Fuel,776,,
21,2022-06-14T03:43:47Z,Asphalt_Paver_1,Misc,System Voltage,13.11,,
17,2022-06-14T19:34:37Z,Asphalt_Paver_1,Misc,System Voltage,15.7,,
31,2022-06-15T05:05:30Z,Asphalt_Paver_1,Drive,Pedal Sensor,3.81,,
40,2022-06-15T18:26:13Z,Asphalt_Paver_1,Misc,Air Filter Pressure,23,,
49,2022-06-16T03:34:14Z,Asphalt_Paver_1,Engine,Speed,1484,,
14,2022-06-16T19:12:43Z,Asphalt_Paver_1,Engine,Oil Pressure,49,,
22,2022-06-17T05:41:51Z,Asphalt_Paver_1,Drive,Pedal Sensor,4.2,,
33,2022-06-17T21:33:42Z,Asphalt_Paver_1,Fuel,Temparature,398,,
34,2022-06-17T22:12:14Z,Asphalt_Paver_1,Fuel,Pressure,65,,
10,2022-06-18T21:12:12Z,Asphalt_Paver_1,Misc,Exhaust Gas Temparature,338,,
32,2022-06-18T21:14:46Z,Asphalt_Paver_1,Fuel,Level,2,,
20,2022-06-19T09:14:14Z,Asphalt_Paver_1,Engine,Oil Pressure,29,,
42,2022-06-19T14:49:37Z,Asphalt_Paver_1,Drive,Pedal Sensor,3.83,,
26,2022-06-19T16:20:55Z,Asphalt_Paver_1,Fuel,Level,10,,
3,2022-06-20T17:14:49Z,Asphalt_Paver_1,Engine,Oil Pressure,58,,
19,2022-06-20T18:03:11Z,Asphalt_Paver_1,Misc,Hydraulic Pump Rate,84,,
36,2022-06-20T19:53:54Z,Asphalt_Paver_1,Engine,Oil Pressure,34,,
27,2022-06-21T17:05:44Z,Asphalt_Paver_1,Engine,Speed,1594,,
19,2022-06-22T03:16:50Z,Asphalt_Paver_1,Drive,Brake Control,7,,
46,2022-06-22T05:57:27Z,Asphalt_Paver_1,Misc,Exhaust Gas Temparature,295,,
11,2022-06-22T09:19:59Z,Asphalt_Paver_1,Drive,Transmission Pressure,437,,
8,2022-06-22T10:24:37Z,Asphalt_Paver_1,Drive,Brake Control,10,,
34,2022-06-23T09:07:45Z,Asphalt_Paver_1,Drive,Transmission Pressure,387,,
41,2022-06-23T14:04:08Z,Asphalt_Paver_1,Misc,System Voltage,14.99,,
7,2022-06-23T22:04:30Z,Asphalt_Paver_1,Drive,Pedal Sensor,3.12,,
49,2022-06-24T06:33:28Z,Asphalt_Paver_1,Fuel,Pressure,61,,
37,2022-06-24T08:48:18Z,Asphalt_Paver_1,Drive,Brake Control,5,,
2,2022-06-24T19:49:46Z,Asphalt_Paver_1,Drive,Transmission Pressure,281,,
50,2022-06-24T22:02:12Z,Asphalt_Paver_1,Drive,Transmission Pressure,232,,
36,2022-06-25T03:09:34Z,Asphalt_Paver_1,Drive,Brake Control,2,,
15,2022-06-25T06:47:25Z,Asphalt_Paver_1,Drive,Transmission Pressure,306,,
44,2022-06-25T19:08:58Z,Asphalt_Paver_1,Drive,Pedal Sensor,4.61,,
15,2022-06-25T22:53:21Z,Asphalt_Paver_1,Fuel,Temparature,291,,
24,2022-06-26T09:29:43Z,Asphalt_Paver_1,Misc,Air Filter Pressure,32,,
3,2022-06-26T12:12:38Z,Asphalt_Paver_1,Drive,Pedal Sensor,3.06,,
45,2022-06-26T13:36:30Z,Asphalt_Paver_1,Drive,Transmission Pressure,303,,
44,2022-06-26T15:25:15Z,Asphalt_Paver_1,Misc,Air Filter Pressure,22,,
38,2022-06-27T02:53:27Z,Asphalt_Paver_1,Misc,Exhaust Gas Temparature,237,,
18,2022-06-27T08:56:16Z,Asphalt_Paver_1,Fuel,Level,6,,
3,2022-06-27T22:52:54Z,Asphalt_Paver_1,Fuel,Temparature,394,,
5,2022-06-27T23:12:14Z,Asphalt_Paver_1,Drive,Pedal Sensor,3.78,,
44,2022-06-28T02:12:26Z,Asphalt_Paver_1,Fuel,Temparature,383,,
6,2022-06-28T02:42:28Z,Asphalt_Paver_1,Fuel,Level,1,,
40,2022-06-28T18:02:23Z,Asphalt_Paver_1,Engine,Temparature,81,,
6,2022-06-28T18:25:33Z,Asphalt_Paver_1,Drive,Transmission Pressure,332,,
36,2022-06-29T00:33:59Z,Asphalt_Paver_1,Misc,Air Filter Pressure,20,,
18,2022-06-29T16:29:54Z,Asphalt_Paver_1,Misc,Exhaust Gas Temparature,263,,
43,2022-06-29T16:52:23Z,Asphalt_Paver_1,Fuel,Level,7,,
28,2022-06-29T20:00:46Z,Asphalt_Paver_1,Misc,Air Filter Pressure,23,,
4,2022-06-30T14:09:21Z,Asphalt_Paver_1,Misc,Air Filter Pressure,26,,
14,2022-06-30T14:47:40Z,Asphalt_Paver_1,Misc,Exhaust Gas Temparature,195,,
